7.904403591874124002e-01 1.932740213005758960e+02 2.032672240961707928e+02 3.120563223088406630e+02
7.987736949661535801e-01 1.931921757589272772e+02 2.051653075825814767e+02 3.115120310793814724e+02
8.071070309448948876e-01 1.930984618888459750e+02 2.071965212509683170e+02 3.109141768136710766e+02
8.154403669236360841e-01 1.929918300103782371e+02 2.093497897134652419e+02 3.102623221722827225e+02
8.237737027023773750e-01 1.928711646922539558e+02 2.116137600891693467e+02 3.095560058607234168e+02
8.321070386811185715e-01 1.927352905103166165e+02 2.139769050145636413e+02 3.087947458560969949e+02
8.404403746598598790e-01 1.925829780694509452e+02 2.164276158005505408e+02 3.079780429655743319e+02
8.487737104386011699e-01 1.924129501959072854e+02 2.189542860981021875e+02 3.071053843934194560e+02
8.571070464173423664e-01 1.922238882757209808e+02 2.215453854370611282e+02 3.061762474202706130e+02
8.654403823960836739e-01 1.920144387438202784e+02 2.241895222006293409e+02 3.051901033937234047e+02
8.737737181748248538e-01 1.917832196108067251e+02 2.268754975575179742e+02 3.041464216337383846e+02
8.821070541535661613e-01 1.915288270142202691e+02 2.295923504548751168e+02 3.030446733906529744e+02
8.904403901323074688e-01 1.912498418178930137e+02 2.323293938109876535e+02 3.018843360920108125e+02
8.987737259110486487e-01 1.909448361245565025e+02 2.350762438913049266e+02 3.006648974075820320e+02
9.071070618897899562e-01 1.906123797048290953e+02 2.378228431415957971e+02 2.993858593065432387e+02
9.154403978685312637e-01 1.902510463903916786e+02 2.405594767060651975e+02 2.980467423822654496e+02
9.237737336472724436e-01 1.898594202711520609e+02 2.432767846166717334e+02 2.966470898988977751e+02
9.321070696260138622e-01 1.894361017200214690e+02 2.459657697958789981e+02 2.951864717719186615e+02
9.404404056047550586e-01 1.889797133212425706e+02 2.486178019670785488e+02 2.936644887991761266e+02
9.487737413834963496e-01 1.884889055118815406e+02 2.512246192559937299e+02 2.920807765203373947e+02
9.571070773622376571e-01 1.879623619838213244e+02 2.537783274103223619e+02 2.904350089570738191e+02
9.654404133409788535e-01 1.873988049530808553e+02 2.562713965588961287e+02 2.887269025932288855e+02
9.737737491197201445e-01 1.867970000702419213e+02 2.586966570383380031e+02 2.869562198961769468e+02
9.821070850984613410e-01 1.861557610454485143e+02 2.610472940283495404e+02 2.851227726749430644e+02
9.904404210772027595e-01 1.854739541274674650e+02 2.633168407836363372e+02 2.832264256823345363e+02
9.987737568559438284e-01 1.847505021688246529e+02 2.654991717333292627e+02 2.812670996986771002e+02
1.007107092834685247e+00 1.839843883784260470e+02 2.675884950149334145e+02 2.792447744920233390e+02
1.015440428813426443e+00 1.831746599348577149e+02 2.695793438647580160e+02 2.771594924074930191e+02
1.023773764592167623e+00 1.823204311448692749e+02 2.714665648637449635e+02 2.750113648001295132e+02
1.032107100570908820e+00 1.814208862778076252e+02 2.728003656509607140e+02 2.732455186523563953e+02
1.040440436549650016e+00 1.804752822834019241e+02 2.705272508654512649e+02 2.749111548259333517e+02
1.048773772328391196e+00 1.794829510247624285e+02 2.681918724500552571e+02 2.764596917535026819e+02
1.057107108307132615e+00 1.784433011878329580e+02 2.657947460279958136e+02 2.778870428554813543e+02
1.065440444285873811e+00 1.773558201090460784e+02 2.633363337089476772e+02 2.791895276135239214e+02
1.073773780064614991e+00 1.762200750961267204e+02 2.608171700057519047e+02 2.803637392950513458e+02
1.082107116043356188e+00 1.750357144346868949e+02 2.582378649066228036e+02 2.814065353603137964e+02
1.090440452022097384e+00 1.738024683565188866e+02 2.555991053118199545e+02 2.823150297353365659e+02
1.098773787800838564e+00 1.725201494844275771e+02 2.529016554112204744e+02 2.830865857916430741e+02
1.107107123779579760e+00 1.711886529783553499e+02 2.501463567161794685e+02 2.837188094996155883e+02
1.115440459758321179e+00 1.698079566924153880e+02 2.473341284014192070e+02 2.842095426127023643e+02
1.123773795537062359e+00 1.683781207955223636e+02 2.444659668023386416e+02 2.845568561969436132e+02
1.132107131515803555e+00 1.668992871129714217e+02 2.415429446234824695e+02 2.847590442495725256e+02
1.140440467494544752e+00 1.653716785315553466e+02 2.385662105103984914e+02 2.848146173966122774e+02
1.148773803273285932e+00 1.637955978578992529e+02 2.355369877470374718e+02 2.847222968094412749e+02
1.157107139252027128e+00 1.621714264201512492e+02 2.324565726710896740e+02 2.844810081757676130e+02
1.165440475230768325e+00 1.604996227875999750e+02 2.293263334928086579e+02 2.840898758141763096e+02
1.173773811009509505e+00 1.587807209351439894e+02 2.261477082108272043e+02 2.835482168834813592e+02
