1.348773865163075181e+00 2.331670638190188605e+00 3.781549190790031822e+00 6.865868697444891922e+00 1.446017784779605186e+01 1.486515760005994125e+01 1.499254176897441759e+01
1.357107201141816377e+00 2.285312998038254939e+00 3.673280879320171888e+00 6.737402927671873876e+00 1.451105246776056745e+01 1.488168610576541084e+01 1.500992391492213862e+01
1.365440537120557796e+00 2.238438410337938222e+00 3.565385573787974938e+00 6.607024997367834551e+00 1.456026720244230965e+01 1.489844287233606934e+01 1.502703034685888461e+01
1.373773872899298976e+00 2.191054847366538993e+00 3.457951269608246392e+00 6.474745050930596157e+00 1.460782257142412455e+01 1.491540323548028724e+01 1.504385135261705209e+01
1.382107208878040172e+00 2.143170552964123843e+00 3.351061914353627991e+00 6.340575831361254799e+00 1.465372279279812950e+01 1.493254086461369212e+01 1.506037746719743353e+01
1.390440544856781369e+00 2.094794047186781860e+00 3.244797456167238359e+00 6.204532650915121295e+00 1.469797550716556067e+01 1.494982789801879619e+01 1.507659947131256928e+01
1.398773880635522548e+00 2.045934120470898954e+00 3.139233847375082043e+00 6.066633327912819951e+00 1.474059152510364257e+01 1.496723508487157162e+01 1.509250839336118410e+01
1.407107216614263745e+00 1.996599827281748452e+00 3.034443028203763770e+00 5.926898118041814101e+00 1.478158458549084564e+01 1.498473192955473010e+01 1.510809551104902049e+01
1.415440552593004941e+00 1.946800490070567768e+00 2.930492914390967929e+00 5.785349671671178307e+00 1.482097111505821552e+01 1.500228683348427694e+01 1.512335234939665263e+01
1.423773888371746121e+00 1.896545692433177388e+00 2.827447344352674197e+00 5.642012958274394308e+00 1.485877000638245704e+01 1.501986724111858429e+01 1.513827068202358639e+01
1.432107224350487540e+00 1.845845271778506769e+00 2.725366010459272292e+00 5.496915187391521407e+00 1.489500240318284874e+01 1.503743978562854444e+01 1.515284253210677257e+01
1.440440560329228736e+00 1.794709322617981995e+00 2.624304397541731948e+00 5.350085758640719114e+00 1.492969148467718732e+01 1.505497042968041299e+01 1.516706016998220363e+01
1.448773896107969916e+00 1.743148188767622564e+00 2.524313685446173849e+00 5.201556179361706889e+00 1.496286226448214940e+01 1.507242460829333197e+01 1.518091611385050044e+01
1.457107232086711113e+00 1.691172455088079118e+00 2.425440639873315263e+00 5.051359980379637626e+00 1.499454139433319710e+01 1.508976736937566798e+01 1.519440313018537836e+01
1.465440568065452531e+00 1.638792950142176963e+00 2.327727514071698867e+00 4.899532663316156444e+00 1.502475696566772534e+01 1.510696350768599494e+01 1.520751423105584799e+01
1.473773903844193711e+00 1.586020737496516286e+00 2.231211919807472022e+00 4.746111615627968128e+00 1.505353832286248483e+01 1.512397769933387970e+01 1.522024267436334810e+01
1.482107239822934908e+00 1.532867106593354123e+00 2.135926691615857020e+00 4.591136024885972944e+00 1.508091587973592063e+01 1.514077463259335588e+01 1.523258196380998442e+01
1.490440575801676326e+00 1.479343574816790463e+00 2.041899766500159696e+00 4.434646826581169599e+00 1.510692093354307097e+01 1.515731913111453188e+01 1.524452584606360261e+01
1.498773911580417506e+00 1.425461877957355128e+00 1.949154039500226698e+00 4.276686619386823374e+00 1.513158548862178066e+01 1.517357627663415620e+01 1.525606831063274171e+01
1.507107247559158703e+00 1.371233960282482123e+00 1.857707218987671549e+00 4.117299580385059166e+00 1.515494208255111985e+01 1.518951152715943387e+01 1.526720358950013434e+01
