1.282107177933145437e+00 3.008736916063942779e+00 4.949974591542226854e+00 8.067783902665667028e+00 1.435922168882452787e+01 1.507858136431834239e+01 1.520671890940853643e+01
1.290440513911886633e+00 2.960985966825196325e+00 4.837378205660196606e+00 7.951138609526382517e+00 1.442522423898595285e+01 1.509530852462702200e+01 1.522826317556075360e+01
1.298773849690627813e+00 2.912624648899502233e+00 4.724303040091506034e+00 7.832519227429048492e+00 1.448969332428892365e+01 1.511240999906734039e+01 1.524959614335496205e+01
1.307107185669369231e+00 2.863659835428924882e+00 4.610871341716168637e+00 7.711915758860160786e+00 1.455258806207340250e+01 1.512987490059546580e+01 1.527070477174074981e+01
1.315440521648110428e+00 2.814098667228547068e+00 4.497199988595403930e+00 7.589320989437912779e+00 1.461387413421755888e+01 1.514768975437178966e+01 1.529157627309935030e+01
1.323773857426851608e+00 2.763948549574245739e+00 4.383400751323453193e+00 7.464730493335991923e+00 1.467352333590515023e+01 1.516583858722534650e+01 1.531219811783618390e+01
1.332107193405592804e+00 2.713217148440619120e+00 4.269580517547611365e+00 7.338142626292583515e+00 1.473151315532559735e+01 1.518430302876143756e+01 1.533255803871057665e+01
1.340440529384334001e+00 2.661912397343572767e+00 4.155841506674880392e+00 7.209558535039151117e+00 1.478782636962771946e+01 1.520306241884111031e+01 1.535264403052435611e+01
1.348773865163075181e+00 2.610042493120026119e+00 4.042281427837810526e+00 7.078982130207815082e+00 1.484245068030261727e+01 1.522209392807801720e+01 1.537244435405442999e+01
1.357107201141816377e+00 2.557615891168083522e+00 3.928993607951889899e+00 6.946420049447421974e+00 1.489537837171074486e+01 1.524137268637514531e+01 1.539194753961253603e+01
1.365440537120557796e+00 2.504641311662721748e+00 3.816067116463461417e+00 6.811881640927352599e+00 1.494660597950011827e+01 1.526087191402445953e+01 1.541114238609781140e+01
1.373773872899298976e+00 2.451127734336818520e+00 3.703586839695849786e+00 6.675378911701510987e+00 1.499613399031215266e+01 1.528056306242018003e+01 1.543001796410137239e+01
1.382107208878040172e+00 2.397084392737327541e+00 3.591633531415010960e+00 6.536926468929296519e+00 1.504396655801757099e+01 1.530041595925396614e+01 1.544856361862416883e+01
1.390440544856781369e+00 2.342520779813345388e+00 3.480283865511464292e+00 6.396541485331109556e+00 1.509011122482523071e+01 1.532039895273226371e+01 1.546676896750457075e+01
1.398773880635522548e+00 2.287446641716784246e+00 3.369610443876104089e+00 6.254243630686510791e+00 1.513457866694502485e+01 1.534047906231022118e+01 1.548462390372372255e+01
1.407107216614263745e+00 2.231871971095582996e+00 3.259681785719362068e+00 6.110054998552532091e+00 1.517738245163939581e+01 1.536062213080331951e+01 1.550211859733802022e+01
1.415440552593004941e+00 2.175807012059485235e+00 3.150562323482630323e+00 5.964000060666008629e+00 1.521853879556373634e+01 1.538079297258867939e+01 1.551924349337702225e+01
1.423773888371746121e+00 2.119262253024798870e+00 3.042312359031569713e+00 5.816105588177022945e+00 1.525806634233423331e+01 1.540095552578422122e+01 1.553598931343607958e+01
1.432107224350487540e+00 2.062248419071382788e+00 2.934988005984484172e+00 5.666400570015571070e+00 1.529598594769416309e+01 1.542107300336540554e+01 1.555234705691967889e+01
1.440440560329228736e+00 2.004776476294447995e+00 2.828641142634121142e+00 5.514916161861326493e+00 1.533232046361303524e+01 1.544110803821911482e+01 1.556830799853024061e+01
1.448773896107969916e+00 1.946857623720323449e+00 2.723319330211560807e+00 5.361685602274877560e+00 1.536709453747139875e+01 1.546102283032384328e+01 1.558386368925317278e+01
1.457107232086711113e+00 1.888503284756060330e+00 2.619065721982272610e+00 5.206744127382878062e+00 1.540033441610513520e+01 1.548077929122448637e+01 1.559900595701935444e+01
1.465440568065452531e+00 1.829725110931898602e+00 2.515918987040246524e+00 5.050128918531575195e+00 1.543206774727088160e+01 1.550033918123988919e+01 1.561372690391173990e+01
1.473773903844193711e+00 1.770534972912777283e+00 2.413913205011120500e+00 4.891879017005515529e+00 1.546232339275511158e+01 1.551966424788926524e+01 1.562801890665222437e+01
1.482107239822934908e+00 1.710944951059806707e+00 2.313077756836810384e+00 4.732035238267337185e+00 1.549113124390328622e+01 1.553871636126356037e+01 1.564187461679352431e+01
1.490440575801676326e+00 1.650967338555684227e+00 2.213437235019644067e+00 4.570640121024360347e+00 1.551852203262047958e+01 1.555745764288097099e+01 1.565528695776865575e+01
1.498773911580417506e+00 1.590614631514648547e+00 2.115011331314387899e+00 4.407737842921573446e+00 1.554452714885600706e+01 1.557585059795322024e+01 1.566824912498732836e+01
1.507107247559158703e+00 1.529899518647482193e+00 2.017814726747532372e+00 4.243374136352040971e+00 1.556917845320077909e+01 1.559385825043517038e+01 1.568075458566441682e+01
1.515440583537900121e+00 1.468834883715735229e+00 1.921857006920607347e+00 4.077596240524295368e+00 1.559250807035351016e+01 1.561144428620545099e+01 1.569279707583169348e+01
1.523773919316641301e+00 1.407433794681567818e+00 1.827142562549068705e+00 3.910452819480506381e+00 1.561454814976906569e+01 1.562857323711635260e+01 1.570437060014632280e+01
1.532107255295382719e+00 1.345709492374705496e+00 1.733670499775793905e+00 3.741993880551989449e+00 1.563533050958134751e+01 1.564521077925801507e+01 1.571546943145743569e+01
1.540440591274123916e+00 1.283675392088636569e+00 1.641434582781528428e+00 3.572270730160262087e+00 1.565488585935866261e+01 1.566132444241927679e+01 1.572608810789119715e+01
1.548773927052865096e+00 1.221345071516070524e+00 1.550423170608447254e+00 3.401335894760278311e+00 1.567324098182929326e+01 1.567688636767196009e+01 1.573622143246720917e+01
1.557107263031606514e+00 1.158732258029528950e+00 1.460619172240100738e+00 3.229243042355361304e+00 1.569039723626489646e+01 1.569189474120118710e+01 1.574586447249680887e+01
1.565440599010347933e+00 1.095850828801211430e+00 1.372000041897037947e+00 3.056046942185720816e+00 1.570594147277814834e+01 1.570676280902687694e+01 1.575501255684352131e+01
1.573773934789089113e+00 1.032714796617620223e+00 1.284537778240175676e+00 2.881803388712542269e+00 1.571975060741449504e+01 1.572161423772883460e+01 1.576366127543468920e+01
1.582107270767830531e+00 9.693382943808624974e-01 1.198198950783403882e+00 2.706569126208478338e+00 1.573277270704987174e+01 1.573550196428102410e+01 1.577180647857743523e+01
