    1.340440     3.518101     4.671973     6.865834    13.592714    14.495965    14.686726
    1.348773     3.465917     4.595472     6.757648    13.667515    14.522466    14.695084
    1.357107     3.412170     4.517913     6.647738    13.742190    14.548983    14.703691
    1.365440     3.356867     4.439190     6.536032    13.816614    14.575488    14.712583
    1.373773     3.300005     4.359190     6.422459    13.890639    14.601947    14.721805
    1.382107     3.241591     4.277806     6.306946    13.964124    14.628329    14.731401
    1.390440     3.181623     4.194919     6.189421    14.036907    14.654615    14.741417
    1.398773     3.120109     4.110429     6.069807    14.108828    14.680778    14.751907
    1.407107     3.057057     4.024232     5.948034    14.179723    14.706797    14.762918
    1.415440     2.992469     3.936243     5.824037    14.249421    14.732657    14.774505
    1.423773     2.926362     3.846386     5.697740    14.317756    14.758343    14.786710
    1.432107     2.858744     3.754602     5.569087    14.384559    14.783835    14.799577
    1.440440     2.789633     3.660845     5.438012    14.449668    14.809122    14.813148
    1.448773     2.719040     3.565085     5.304457    14.512924    14.827454    14.834185
    1.457107     2.646994     3.467311     5.168375    14.574178    14.842519    14.859017
    1.465440     2.573515     3.367537     5.029718    14.633288    14.858357    14.883597
    1.473773     2.498624     3.265784     4.888447    14.690131    14.874978    14.907910
    1.482107     2.422354     3.162098     4.744532    14.744592    14.892368    14.931935
    1.490440     2.344731     3.056538     4.597948    14.796567    14.910512    14.955652
    1.498773     2.265796     2.949179     4.448682    14.845982    14.929378    14.979042
    1.507107     2.185581     2.840115     4.296729    14.892761    14.948921    15.002072
    1.515440     2.104124     2.729443     4.142090    14.936867    14.969076    15.024712
    1.523773     2.021468     2.617282     3.984783    14.978268    14.989777    15.046930
    1.532107     1.937655     2.503747     3.824831    15.010933    15.016953    15.068691
    1.540440     1.852730     2.388972     3.662269    15.032447    15.052931    15.089953
    1.548773     1.766740     2.273081     3.497140    15.054208    15.086232    15.110668
    1.557107     1.679735     2.156213     3.329505    15.076093    15.116904    15.130793
    1.565440     1.591761     2.038502     3.159424    15.097972    15.145001    15.150277
    1.573773     1.502875     1.920072     2.986974    15.119704    15.169065    15.170606
    1.582107     1.413126     1.801055     2.812246    15.141145    15.187101    15.193810
    1.590440     1.322565     1.681566     2.635326    15.162143    15.204333    15.214711
    1.598773     1.231248     1.561718     2.456326    15.182547    15.220698    15.233421
    1.607107     1.139230     1.441609     2.275353    15.202204    15.236144    15.250066
    1.615440     1.046561     1.321327     2.092531    15.220959    15.250609    15.264762
    1.623773     0.953301     1.200954     1.907985    15.238662    15.264036    15.277641
    1.632107     0.859502     1.080551     1.721849    15.255171    15.276373    15.288826
    1.640440     0.765217     0.960167     1.534269    15.270350    15.287567    15.298446
    1.648773     0.670501     0.839845     1.345388    15.284071    15.297571    15.306613
