    1.776871    26.273400    26.273400    50.566900
    1.784622    29.193800    29.193800    56.254900
    1.792374    32.114100    32.114100    61.961500
    1.800125    35.034000    35.034000    67.687000
    1.807877    37.953200    37.953200    73.431500
    1.815628    40.871000    40.871000    79.194200
    1.823380    43.787000    43.787000    84.974500
    1.831132    46.700500    46.700500    90.770900
    1.838883    49.610500    49.610500    96.581600
    1.846635    52.516000    52.516000   102.404500
    1.854386    55.416000    55.416000   108.237000
    1.862138    58.308900    58.308900   114.076100
    1.869889    61.193400    61.193400   119.918400
    1.877641    64.067700    64.067700   125.760100
    1.885392    66.929800    66.929800   131.597200
    1.893144    69.777600    69.777600   137.425200
    1.900896    72.608900    72.608900   143.239400
    1.908647    75.421000    75.421000   149.034700
    1.916399    78.211300    78.211300   154.806000
    1.924150    80.976900    80.976900   160.547700
    1.931902    83.714600    83.714600   166.254300
    1.939653    86.421100    86.421100   171.919900
    1.947405    89.093200    89.093200   177.538800
    1.955156    91.727000    91.727000   183.104900
    1.962908    94.319200    94.319200   188.612300
    1.970659    96.865700    96.865700   194.055000
    1.978411    99.362800    99.362800   199.427100
    1.986163   101.806700   101.806700   204.722600
    1.993914   104.193400   104.193400   209.935800
    2.001666   106.519100   106.519100   215.061100
    2.009417   108.780000   108.780000   220.093000
    2.017169   110.972400   110.972400   225.026300
    2.024920   113.092800   113.092800   229.855800
    2.032672   115.137600   115.137600   234.576700
    2.040423   117.103700   117.103700   239.184600
    2.048175   118.988100   118.988100   243.675300
    2.055927   120.788200   120.788200   248.044700
    2.063678   122.501600   122.501600   252.289400
    2.071430   124.126100   124.126100   256.406000
    2.079181   125.660100   125.660100   260.391800
    2.086933   127.102400   127.102400   264.244100
    2.094684   128.452000   128.452000   267.960900
    2.102436   129.708600   129.708600   271.540300
    2.110187   130.872300   130.872300   274.981000
    2.117939   131.943400   131.943400   278.281900
    2.125690   132.923200   132.923200   281.442400
    2.133442   133.813000   133.813000   284.462200
    2.141194   134.614900   134.614900   287.341100
    2.148945   135.331400   135.331400   290.079700
    2.156697   135.965500   135.965500   292.678500
    2.164448   136.520700   136.520700   295.138500
    2.172200   137.000700   137.000700   297.460800
    2.179951   137.409900   137.409900   299.646900
    2.187703   137.752900   137.752900   301.698400
    2.195454   138.034700   138.034700   303.617000
    2.203206   138.260500   138.260500   305.404700
    2.210958   138.435900   138.435900   307.063600
    2.218709   138.566400   138.566400   308.595700
    2.226461   138.657800   138.657800   310.003300
    2.234212   138.715700   138.715700   311.288500
    2.241964   138.745800   138.745800   312.453300
    2.249715   138.753700   138.753700   313.500100
    2.257467   138.744600   138.744600   314.430600
    2.265218   138.723500   138.723500   315.246800
    2.272970   138.695100   138.695100   315.950500
    2.280721   138.663600   138.663600   316.543100
    2.288473   138.632500   138.632500   317.026100
    2.296225   138.605100   138.605100   317.400500
    2.303976   138.583700   138.583700   317.667200
    2.311728   138.570100   138.570100   317.827100
    2.319479   138.565500   138.565500   317.880300
