1.939653875951886208e+00 9.124183672312165072e+01 9.124207596537378606e+01 1.696106315665233524e+02
1.947405428140073225e+00 9.363665330727444314e+01 9.363687478413042697e+01 1.748496245015293198e+02
1.955156980450734938e+00 9.597000008006337168e+01 9.597020194022148587e+01 1.800376526569485236e+02
1.962908532638922177e+00 9.824050317556141465e+01 9.824068360080408979e+01 1.851718642022318306e+02
1.970660084827109415e+00 1.004468924824490443e+02 1.004470496934766857e+02 1.902493712905627206e+02
1.978411637015296654e+00 1.025880085607952452e+02 1.025881408229473237e+02 1.952672567742202148e+02
1.986163189325958367e+00 1.046628095564829124e+02 1.046629151853378090e+02 2.002225815046122932e+02
1.993914741514145383e+00 1.066703776317446710e+02 1.066704549986031196e+02 2.051123912063936530e+02
2.001666293702332400e+00 1.086099253737499168e+02 1.086099729109916154e+02 2.099337241323053149e+02
2.009417845890519416e+00 1.104808014605163606e+02 1.104808176668386608e+02 2.146836178868275340e+02
2.017169398201181352e+00 1.122824794868290610e+02 1.122824960412963691e+02 2.193591166253737867e+02
2.024920950389368368e+00 1.140145947303143004e+02 1.140146453990116981e+02 2.239572776752475249e+02
2.032672502577555829e+00 1.156769502327765906e+02 1.156770362878436487e+02 2.284751787240090835e+02
2.040424054765742845e+00 1.172694866855178333e+02 1.172696093130398936e+02 2.329099240621758042e+02
2.048175607076404336e+00 1.187923014485741362e+02 1.187924617439547745e+02 2.372586510271966063e+02
2.055927159264591797e+00 1.202456504212024555e+02 1.202458493846574044e+02 2.415185357645089539e+02
2.063678711452778813e+00 1.216299492988477766e+02 1.216301878310329982e+02 2.456867993818314062e+02
2.071430263640966274e+00 1.229457736799528362e+02 1.229460525777241600e+02 2.497607131001563801e+02
2.079181815951627765e+00 1.241938583533986531e+02 1.241941783057186797e+02 2.537376034790990502e+02
2.086933368139814782e+00 1.253750954558508681e+02 1.253754570398453438e+02 2.576148569125771814e+02
2.094684920328002242e+00 1.264905317735503303e+02 1.264909354507363304e+02 2.613899243914721637e+02
2.102436472516189259e+00 1.275413647566307986e+02 1.275418108693305328e+02 2.650603252684195468e+02
2.110188024826851194e+00 1.285289375284259847e+02 1.285294262963838889e+02 2.686236510222064453e+02
2.117939577015038211e+00 1.294547326540194661e+02 1.294552641712468528e+02 2.720775683061279437e+02
2.125691129203225227e+00 1.303203649045846078e+02 1.303209391364659382e+02 2.754198221864492098e+02
2.133442681391412243e+00 1.311275726997873505e+02 1.311281894804711499e+02 2.786482384501412639e+02
2.141194233579599260e+00 1.318782084695334049e+02 1.318788674996472992e+02 2.817607258391582263e+02
2.148945785890260751e+00 1.325742278665233016e+02 1.325749287112506067e+02 2.847552779275778221e+02
2.156697338078447768e+00 1.332176778106590120e+02 1.332184198982167516e+02 2.876299744324752510e+02
2.164448890266634784e+00 1.338106835710360087e+02 1.338114661916013688e+02 2.903829826799080251e+02
2.172200442454821800e+00 1.343554347234016006e+02 1.343562570285312461e+02 2.930125582980975310e+02
2.179951994765483292e+00 1.348541702307741161e+02 1.348550312333623822e+02 2.955170459113279549e+02
2.187703546953670308e+00 1.353091626229979170e+02 1.353100611978196071e+02 2.978948793356077545e+02
2.195455099141857325e+00 1.357227015087276811e+02 1.357236363936179941e+02 3.001445819366047090e+02
2.203206651330044785e+00 1.360970763846636089e+02 1.360980461823726841e+02 3.022647663830824740e+02
2.210958203640706277e+00 1.364345590054616935e+02 1.364355621862277417e+02 3.042541344504642780e+02
2.218709755828893737e+00 1.367373853888259134e+02 1.367384202936985389e+02 3.061114764748651282e+02
2.226461308017080754e+00 1.370077377109253121e+02 1.370088025558757465e+02 3.078356709909878077e+02
2.234212860205267770e+00 1.372477261668538802e+02 1.372488190476842647e+02 3.094256839516356195e+02
2.241964412515929705e+00 1.374593710724520861e+02 1.374604899705223602e+02 3.108805680536648879e+02
2.249715964704116722e+00 1.376445853551745415e+02 1.376457281439431881e+02 3.121994618695599684e+02
2.257467516892303738e+00 1.378051576936234710e+02 1.378063221459979388e+02 3.133815891813081862e+02
2.265219069080490755e+00 1.379427364455879399e+02 1.379439202420552704e+02 3.144262580803486458e+02
2.272970621391152246e+00 1.380588146217610017e+02 1.380600153592678794e+02 3.153328602192150356e+02
2.280722173579339707e+00 1.381547160719540841e+02 1.381559312734844127e+02 3.161008700116206569e+02
2.288473725767526723e+00 1.382315831016312302e+02 1.382328102264215772e+02 3.167298440331617826e+02
2.296225277955714184e+00 1.382903656551664255e+02 1.382916021094840460e+02 3.172194203527383820e+02
2.303976830266375675e+00 1.383318122489786788e+02 1.383330553973774215e+02 3.175693180338600996e+02
2.311728382454563135e+00 1.383564627715013273e+02 1.383577099484582220e+02 3.177793366987479544e+02
2.319479934642750152e+00 1.383646432674745199e+02 1.383658917893081934e+02 3.178493562575253577e+02
