    2.226461   134.638500   134.638500   308.872600
    2.234212   135.263000   135.263000   310.305300
    2.241964   135.834000   135.834000   311.615300
    2.249715   136.351400   136.351400   312.802100
    2.257467   136.814800   136.814800   313.865200
    2.265218   137.224100   137.224100   314.804300
    2.272970   137.579200   137.579200   315.618900
    2.280721   137.879900   137.879900   316.308700
    2.288473   138.126100   138.126100   316.873500
    2.296225   138.317700   138.317700   317.313000
    2.303976   138.454600   138.454600   317.627000
    2.311728   138.536700   138.536700   317.815500
    2.319479   138.564100   138.564100   317.878300
