    2.102436   120.191700   120.191700   247.272300
    2.110187   121.655400   121.655400   250.283400
    2.117939   123.070900   123.070900   253.195600
    2.125690   124.437700   124.437700   256.007700
    2.133442   125.755400   125.755400   258.718500
    2.141194   127.023300   127.023300   261.327100
    2.148945   128.241100   128.241100   263.832300
    2.156697   129.408100   129.408100   266.233300
    2.164448   130.524000   130.524000   268.529000
    2.172200   131.588200   131.588200   270.718500
    2.179951   132.600500   132.600500   272.801000
    2.187703   133.560300   133.560300   274.775700
    2.195454   134.467300   134.467300   276.641700
    2.203206   135.321200   135.321200   278.398400
    2.210958   136.121600   136.121600   280.045000
    2.218709   136.868100   136.868100   281.580900
    2.226461   137.560600   137.560600   283.005500
    2.234212   138.198600   138.198600   284.318200
    2.241964   138.782000   138.782000   285.518500
    2.249715   139.310600   139.310600   286.605900
    2.257467   139.784100   139.784100   287.580000
    2.265218   140.202300   140.202300   288.440400
    2.272970   140.565100   140.565100   289.186800
    2.280721   140.872300   140.872300   289.818800
    2.288473   141.123800   141.123800   290.336300
    2.296225   141.319600   141.319600   290.739000
    2.303976   141.459500   141.459500   291.026700
    2.311728   141.543400   141.543400   291.199400
    2.319479   141.571400   141.571400   291.257000
